,id,pred
1508,11522,1.2
1509,1720,0.4
1510,11661,1.4
1511,11733,1.2
1512,4381,0.8
1513,9688,0.4
1514,449,0.2
1515,2824,0.6
1516,14596,0.8
1517,9728,1.2
1518,14914,0.2
1519,7436,0.2
1520,1172,0.4
1521,4091,1.0
1522,1959,0.4
1523,217,0.0
1524,938,0.6
1525,5613,0.8
1526,7124,0.6
1527,3268,0.6
1528,350,0.6
1529,4793,0.4
1530,10147,1.0
1531,6548,0.2
1532,1634,0.8
1533,5318,0.0
1534,7038,0.0
1535,5067,0.6
1536,14968,1.0
1537,4501,0.6
1538,12152,0.2
1539,8142,0.4
1540,13824,0.8
1541,14300,0.6
1542,5987,0.2
1543,9312,0.6
1544,9846,0.0
1545,5468,0.6
1546,7241,0.2
1547,5999,0.6
1548,5594,1.4
1549,13727,0.2
1550,11159,0.4
1551,10466,0.4
1552,7235,0.4
1553,4000,1.2
1554,9776,0.8
1555,13213,0.8
1556,2173,0.4
1557,12881,1.0
1558,7417,0.6
1559,9852,1.0
1560,11550,0.8
1561,6669,1.6
1562,3412,0.4
1563,15012,1.4
1564,11731,0.2
1565,12771,0.6
1566,8202,0.6
1567,12265,0.4
1568,8862,1.0
1569,3587,1.2
1570,5938,0.8
1571,9197,0.2
1572,13956,0.2
1573,11205,1.0
1574,6679,0.4
1575,763,0.8
1576,11110,0.4
1577,2209,0.0
1578,1074,0.8
1579,7809,0.8
1580,14285,1.2
1581,15005,0.8
1582,8655,1.2
1583,11375,0.6
1584,3093,0.6
1585,14938,0.8
1586,3289,1.4
1587,8999,1.4
1588,9225,0.6
1589,7142,0.8
1590,2565,0.6
1591,1106,0.6
1592,875,0.6
1593,6575,1.0
1594,8337,0.2
1595,7457,1.5
1596,6330,0.2
1597,5466,0.8
1598,2918,0.6
1599,13240,0.6
1600,2805,0.8
1601,3156,0.4
1602,11732,0.8
1603,3549,0.6
1604,11622,0.0
1605,1322,0.6
1606,9407,1.0
1607,12324,0.8
1608,4362,0.2
1609,14982,0.8
1610,11652,0.8
1611,10716,0.8
1612,7278,0.4
1613,3333,1.4
1614,387,0.8
1615,4785,0.6
1616,2833,1.6
1617,6313,0.4
1618,1857,1.0
1619,911,0.6
1620,5612,0.8
1621,10577,1.0
1622,11396,0.8
1623,2404,1.2
1624,1110,0.6
1625,6414,1.2
1626,7864,0.8
1627,5763,0.0
1628,1001,1.9
1629,9243,0.8
1630,4626,0.6
1631,12747,0.6
1632,8055,0.6
1633,13985,0.6
1634,5408,0.8
1635,5803,1.4
1636,10305,2.4
1637,1399,0.6
1638,967,0.6
1639,10368,1.0
1640,5447,0.4
1641,13066,0.6
1642,7144,0.8
1643,13589,0.8
1644,8032,1.0
1645,4108,0.6
1646,11506,1.8
1647,1755,1.2
1648,5274,1.0
1649,15091,1.0
1650,12980,1.0
1651,14578,0.6
1652,9810,0.6
1653,4234,1.2
1654,14008,1.2
1655,4608,1.0
1656,1039,1.8
1657,11381,1.0
1658,10772,0.6
1659,994,0.4
1660,4364,0.2
1661,10549,0.6
1662,14555,1.4
1663,14437,0.4
1664,4159,1.0
1665,8350,1.0
1666,9039,0.8
1667,5907,1.2
1668,498,1.0
1669,13759,1.0
1670,10659,0.6
1671,3692,0.6
1672,2948,0.8
1673,1383,0.6
1674,7754,1.0
1675,5576,1.0
1676,13035,0.6
1677,7423,0.8
1678,11039,1.0
1679,10099,0.4
1680,5801,0.6
1681,10209,0.6
1682,10741,1.0
1683,6708,0.2
1684,572,0.6
1685,4661,0.8
1686,5370,0.6
1687,352,1.4
1688,8820,1.6
1689,5358,1.0
1690,6861,0.8
1691,14446,1.2
1692,920,1.0
1693,6837,0.4
1694,11021,1.6
1695,12989,1.2
1696,6307,1.2
1697,5720,1.2
1698,14455,0.6
1699,5019,0.2
1700,13476,0.8
1701,9062,1.0
1702,14469,0.6
1703,5486,0.6
1704,14612,0.4
1705,6987,0.4
1706,8498,0.4
1707,14803,0.6
1708,9141,0.2
1709,6540,1.2
1710,11998,0.2
1711,3032,1.2
1712,14051,1.2
1713,7123,0.4
1714,6864,0.8
1715,13545,0.6
1716,5807,0.4
1717,4177,0.8
1718,8837,0.8
1719,10649,1.0
1720,10215,2.0
1721,5330,0.6
1722,3848,1.0
1723,6274,1.4
1724,431,1.0
1725,9850,0.2
1726,6772,0.4
1727,14619,1.0
1728,3028,1.0
1729,6662,0.8
1730,10784,0.8
1731,3402,1.0
1732,10842,0.2
1733,3729,0.6
1734,11863,1.2
1735,11103,1.2
1736,9841,0.2
1737,14141,1.2
1738,4317,0.8
1739,10010,0.2
1740,14877,1.3
1741,7651,0.6
1742,72,1.2
1743,8037,0.0
1744,10197,0.6
1745,7995,1.4
1746,4713,0.6
1747,13305,0.6
1748,14848,1.0
1749,8431,1.4
1750,5993,1.4
1751,4930,1.2
1752,8717,1.2
1753,606,1.0
1754,10822,0.6
1755,8240,0.6
1756,4396,0.8
1757,12787,0.4
1758,10757,0.8
1759,6965,0.2
1760,13464,1.6
1761,10141,0.8
1762,11005,2.0
1763,14710,0.4
1764,13677,0.6
1765,3708,0.8
1766,10969,0.4
1767,1790,1.0
1768,13013,1.0
1769,4748,0.0
1770,9408,1.6
1771,2119,0.8
1772,4832,0.4
1773,1733,1.0
1774,4178,1.0
1775,2154,0.6
1776,4092,1.0
1777,10762,0.4
1778,9659,1.2
1779,9187,1.4
1780,12600,2.0
1781,13455,0.6
1782,11556,2.2
1783,1661,0.8
1784,2491,1.0
1785,14044,0.6
1786,4567,0.4
1787,7220,0.6
1788,3850,0.8
1789,3097,1.0
1790,1199,1.0
1791,2494,1.2
1792,2526,0.4
1793,2928,0.0
1794,2052,1.4
1795,4242,2.2
1796,3168,0.2
1797,11493,0.8
1798,11258,0.8
1799,3005,0.2
1800,15047,1.0
1801,13319,0.0
1802,14372,0.6
1803,9155,0.8
1804,1610,0.8
1805,13769,0.8
1806,241,0.6
1807,14011,1.2
1808,8839,0.4
1809,11500,0.2
1810,13943,0.6
1811,2222,0.4
1812,6986,1.2
1813,5001,0.8
1814,6519,1.2
1815,2713,1.2
1816,8794,0.4
1817,13602,0.6
1818,11471,0.8
1819,5381,0.4
1820,14946,0.2
1821,14855,0.2
1822,14665,1.0
1823,6101,0.4
1824,6991,0.4
1825,11121,1.6
1826,2185,0.2
1827,2326,1.6
1828,13787,0.0
1829,2469,0.6
1830,10328,0.6
1831,4,0.6
1832,15080,0.8
1833,901,1.0
1834,5678,0.8
1835,2770,0.6
1836,7331,0.2
1837,5631,1.0
1838,1451,1.4
1839,14236,1.0
1840,5089,0.2
1841,1807,0.6
1842,10080,1.2
1843,9787,0.8
1844,10921,1.2
1845,2137,0.6
1846,539,0.8
1847,12409,1.2
1848,12578,1.0
1849,5873,0.8
1850,1539,0.6
1851,946,1.4
1852,10503,0.2
1853,4999,1.2
1854,14646,0.8
1855,4109,0.0
1856,13307,1.0
1857,12396,1.2
1858,13868,1.0
1859,5687,0.6
1860,838,0.6
1861,13018,1.0
1862,5808,1.2
1863,425,1.0
1864,14551,1.4
1865,1351,1.0
1866,14738,0.4
1867,2271,0.2
1868,7462,1.2
1869,12370,1.0
1870,4252,1.0
1871,14770,0.6
1872,7319,1.0
1873,14202,0.4
1874,12213,1.2
1875,11528,0.2
1876,3214,0.4
1877,2508,1.2
1878,6111,1.6
1879,1954,0.8
1880,25,1.0
1881,1486,0.4
1882,1104,1.0
1883,1358,1.2
1884,2165,1.0
1885,203,1.2
1886,10554,1.0
1887,1402,0.2
1888,9331,0.6
1889,12093,0.8
1890,1348,0.6
1891,1923,1.6
1892,3285,1.0
1893,1330,0.4
1894,6760,0.6
1895,1906,1.2
1896,4069,0.8
1897,1102,1.2
1898,12652,0.6
1899,7882,0.8
1900,3684,1.2
1901,912,1.0
1902,437,0.6
1903,9753,1.2
1904,4098,0.4
1905,2907,0.6
1906,5749,1.6
1907,715,0.6
1908,9735,0.6
1909,12199,0.4
1910,3614,0.2
1911,2476,0.2
1912,514,1.0
1913,657,0.6
1914,11261,0.6
1915,2045,1.0
1916,7329,0.4
1917,883,0.6
1918,12478,1.0
1919,7897,1.0
1920,5692,1.2
1921,666,0.8
1922,6106,1.0
1923,5618,0.4
1924,14106,1.2
1925,7096,1.0
1926,13627,0.4
1927,1540,1.2
1928,14491,0.4
1929,8994,0.6
1930,2750,0.6
1931,8905,0.6
1932,13415,0.8
1933,4754,1.0
1934,5240,0.2
1935,10238,0.2
1936,797,1.4
1937,13250,2.2
1938,10389,1.6
1939,374,0.2
1940,14284,1.0
1941,11727,1.0
1942,4828,0.4
1943,1805,2.0
1944,9725,1.4
1945,3389,0.9
1946,3528,1.2
1947,6926,0.8
1948,13367,0.4
1949,3510,0.6
1950,8827,0.8
1951,1583,0.4
1952,8450,0.6
1953,12623,0.8
1954,2956,0.8
1955,6036,0.2
1956,6322,0.6
1957,2066,0.4
1958,8043,0.4
1959,12232,1.2
1960,9723,1.2
1961,12726,0.0
1962,4047,0.4
1963,2319,0.2
1964,10817,0.8
1965,4274,1.2
1966,6576,1.2
1967,2002,1.0
1968,4052,1.2
1969,7427,0.8
1970,3125,0.6
1971,11535,1.0
1972,11156,0.4
1973,530,0.2
1974,9979,1.4
1975,7463,0.6
1976,10109,0.6
1977,9230,0.2
1978,7122,0.0
1979,12974,0.8
1980,1073,1.6
1981,11785,0.4
1982,9132,0.4
1983,8185,0.2
1984,7342,0.6
1985,7775,0.2
1986,9904,0.8
1987,1042,0.0
1988,2855,0.8
1989,6068,1.0
1990,1314,0.4
1991,8978,1.2
1992,14056,0.2
1993,5343,0.8
1994,11372,0.2
1995,6261,0.2
1996,6298,1.0
1997,12825,0.8
1998,1184,0.4
1999,12536,0.4
2000,636,0.2
2001,6472,0.8
2002,10427,0.6
2003,12077,0.2
2004,9903,0.4
2005,2492,1.0
2006,5234,1.2
2007,14897,0.4
2008,5406,0.2
2009,8649,0.2
2010,8101,0.6
2011,3548,1.0
2012,5675,1.0
2013,9961,0.6
2014,5671,0.6
2015,7222,1.2
2016,14679,1.6
2017,5526,0.6
2018,2451,1.6
2019,5686,0.6
2020,3197,1.2
2021,4641,1.2
2022,4322,0.4
2023,14462,1.4
2024,4353,2.2
2025,12162,1.4
2026,13325,0.2
2027,9956,0.8
2028,13377,0.2
2029,12737,0.4
2030,4632,1.0
2031,95,1.0
2032,854,0.6
2033,1584,0.0
2034,13924,0.8
2035,7441,1.6
2036,4199,1.2
2037,1826,0.2
2038,4707,0.2
2039,1484,0.6
2040,5357,0.6
2041,11176,0.6
2042,6564,0.2
2043,12407,0.8
2044,11842,1.0
2045,2737,0.8
2046,523,0.6
2047,8103,0.8
2048,14314,0.2
2049,5070,0.8
2050,216,1.2
2051,9972,0.8
2052,2877,1.2
2053,11304,0.6
2054,1555,1.0
2055,1307,0.4
2056,11908,0.2
2057,5258,0.0
2058,7410,0.4
2059,12443,0.4
2060,14664,1.0
2061,9184,0.6
2062,4460,0.4
2063,10050,0.8
2064,9018,0.6
2065,7630,0.6
2066,2309,0.6
2067,5359,0.8
2068,12905,1.6
2069,7788,0.4
2070,7683,1.0
2071,2859,1.2
2072,3009,0.8
2073,3064,0.6
2074,13922,0.8
2075,1171,1.2
2076,12511,1.8
2077,7573,1.6
2078,13290,0.2
2079,5094,0.4
2080,10644,0.6
2081,13690,1.4
2082,7543,0.4
2083,8401,0.8
2084,11654,0.4
2085,13141,0.8
2086,1145,0.6
2087,2358,1.4
2088,13906,1.0
2089,5747,0.2
2090,13649,0.6
2091,11439,0.8
2092,11649,1.2
2093,13550,0.4
2094,5565,1.0
2095,6785,0.8
2096,1423,1.0
2097,3888,0.6
2098,740,1.0
2099,3215,0.8
2100,14634,1.4
2101,12092,0.4
2102,8800,0.2
2103,4079,0.6
2104,5504,0.4
2105,7628,0.4
2106,12865,0.8
2107,1898,0.6
2108,12918,0.4
2109,11763,1.0
2110,14164,1.2
2111,12289,0.2
2112,8217,0.6
2113,7611,1.0
2114,13735,0.6
2115,5105,0.6
2116,3973,1.4
2117,9586,1.0
2118,14505,1.2
2119,4057,0.4
2120,13454,1.2
2121,14772,0.4
2122,7968,1.4
2123,11447,0.2
2124,695,1.0
2125,14571,0.2
2126,7843,1.0
2127,9120,0.2
2128,13080,0.6
2129,7529,0.6
2130,11497,0.8
2131,2644,0.6
2132,10398,1.0
2133,9314,1.2
2134,3576,0.2
2135,3565,0.6
2136,6402,0.6
2137,5446,1.2
2138,5307,1.0
2139,1236,1.4
2140,10556,0.6
2141,1149,1.2
2142,9350,0.2
2143,8566,0.6
2144,11294,0.6
2145,3830,0.4
2146,3223,1.4
2147,3886,0.8
2148,9235,0.6
2149,7060,1.2
2150,13578,0.2
2151,14675,1.0
2152,6806,0.4
2153,7742,1.2
2154,12614,0.6
2155,10326,0.8
2156,11182,1.0
2157,687,1.0
2158,8388,1.2
2159,12310,1.8
2160,12096,1.0
2161,12300,1.0
2162,727,1.0
2163,7238,0.8
2164,10033,0.4
2165,4904,0.6
2166,10359,0.2
2167,1797,0.8
2168,1163,0.8
2169,11435,1.6
2170,870,1.6
2171,362,1.4
2172,12801,1.2
2173,8313,0.4
2174,12718,1.4
2175,14340,1.4
2176,2037,0.6
2177,540,0.6
2178,4181,0.8
2179,2890,0.8
2180,504,0.2
2181,4478,1.0
2182,978,1.4
2183,7078,1.8
2184,3704,0.4
2185,3108,1.2
2186,10964,0.0
2187,13234,0.8
2188,8442,1.0
2189,9930,0.6
2190,5418,0.4
2191,1254,2.0
2192,4558,1.2
2193,10213,0.6
2194,4940,0.8
2195,3570,0.8
2196,13577,0.6
2197,5388,1.0
2198,10769,0.4
2199,3013,0.8
2200,14257,0.6
2201,9754,1.4
2202,6359,2.0
2203,6449,1.4
2204,14557,0.6
2205,9670,1.0
2206,4369,0.6
2207,10660,0.4
2208,8803,0.2
2209,9685,1.2
2210,2510,0.4
2211,13115,0.6
2212,14863,0.8
2213,3982,1.2
2214,10486,0.8
2215,1353,1.2
2216,3851,0.8
2217,10493,0.8
2218,10219,0.4
2219,1620,1.0
2220,8909,0.4
2221,13,1.0
2222,1326,0.0
2223,11479,0.4
2224,5844,1.0
2225,2031,0.6
2226,4777,1.0
2227,6030,0.8
2228,4165,0.8
2229,2191,1.2
2230,7389,0.4
2231,4129,0.2
2232,8886,1.0
2233,12804,1.2
2234,11163,0.8
2235,1176,0.2
2236,13356,0.6
2237,3700,1.0
2238,662,1.2
2239,3685,1.2
2240,5443,0.6
2241,5461,0.6
2242,2783,0.8
2243,4566,0.0
2244,9652,0.6
2245,11243,0.8
2246,368,0.4
2247,15017,1.0
2248,116,0.2
2249,4686,1.4
2250,12125,0.6
2251,4055,1.0
2252,13990,1.2
2253,8858,0.8
2254,11574,1.2
2255,14032,1.0
2256,1256,1.2
2257,9163,0.6
2258,2221,1.0
2259,6932,0.6
2260,2414,0.6
2261,1076,1.4
2262,13394,2.6
2263,11703,0.4
2264,15075,0.8
2265,10272,1.4
2266,4152,0.8
2267,13579,0.8
2268,10421,0.8
2269,983,1.0
2270,13298,1.2
2271,12883,1.0
2272,8524,1.6
2273,2938,1.2
2274,8015,0.0
2275,10885,0.6
2276,6620,0.4
2277,13783,0.2
2278,4145,1.6
2279,12305,1.2
2280,3518,0.8
2281,10266,0.6
2282,11219,1.4
2283,10404,0.6
2284,7985,0.8
2285,8806,0.2
2286,8054,0.6
2287,1693,0.2
2288,936,0.4
2289,6032,0.6
2290,1828,0.4
2291,3656,1.0
2292,6290,1.0
2293,5075,0.6
2294,1814,1.2
2295,11875,0.2
2296,9009,1.0
2297,14017,1.0
2298,13836,0.4
2299,5645,1.6
2300,1289,0.6
2301,9498,1.2
2302,12919,0.6
2303,12701,1.2
2304,10718,0.2
2305,10509,0.4
2306,7151,0.8
2307,3980,1.0
2308,1739,0.6
2309,1373,0.8
2310,12910,1.2
2311,2489,0.2
2312,11744,0.6
2313,13909,0.6
2314,407,0.2
2315,10684,0.8
2316,13638,1.0
2317,7233,0.6
2318,8910,0.6
2319,4588,0.4
2320,6133,0.4
2321,12769,1.0
2322,8499,0.8
2323,9513,0.4
2324,5188,1.0
2325,12924,1.4
2326,1342,0.0
2327,6043,0.8
2328,4016,0.2
2329,10374,0.0
2330,10196,0.2
2331,3680,1.2
2332,7524,1.0
2333,1025,0.8
2334,670,0.6
2335,2906,0.6
2336,963,0.6
2337,7695,0.0
2338,11539,1.0
2339,300,0.0
2340,8537,1.2
2341,3349,0.2
2342,11728,1.4
2343,6892,1.0
2344,14864,0.6
2345,9686,0.4
2346,7703,0.8
2347,104,1.0
2348,9629,0.6
2349,10290,0.0
2350,11970,1.8
2351,10971,0.6
2352,9164,1.0
2353,10093,1.0
2354,6049,1.0
2355,1813,0.6
2356,14767,0.4
2357,4937,1.6
2358,7982,1.0
2359,3146,1.2
2360,184,1.6
2361,14186,0.6
2362,2024,0.6
2363,6075,0.6
2364,11442,0.6
2365,4810,0.8
2366,1585,0.4
2367,1864,0.6
2368,532,0.4
2369,14654,0.4
2370,648,0.2
2371,10160,1.4
2372,12303,1.8
2373,10973,0.6
2374,393,0.6
2375,1477,0.8
2376,5178,0.6
2377,272,1.2
2378,4170,0.4
2379,7438,0.8
2380,6494,1.2
2381,5580,0.6
2382,5705,0.8
2383,10343,0.6
2384,12203,0.8
2385,4947,1.2
2386,13914,1.4
2387,5913,0.4
2388,4086,1.0
2389,6327,2.0
2390,5652,0.6
2391,8311,0.8
2392,12986,0.4
2393,5745,0.6
2394,11898,0.4
2395,9995,0.8
2396,10621,0.2
2397,6612,0.8
2398,3269,1.4
2399,5181,0.4
2400,5798,0.4
2401,4130,1.6
2402,323,0.8
2403,7549,0.2
2404,2667,0.4
2405,12356,0.6
2406,8328,0.6
2407,6365,0.4
2408,12172,0.8
2409,5733,1.6
2410,14361,0.4
2411,9696,1.2
2412,3605,0.8
2413,1572,0.6
2414,1202,0.6
2415,14764,0.8
2416,12595,1.2
2417,70,0.8
2418,14315,1.0
